id,track_name,artist_name,album_name,external_url,preview_url,release_date
2mfahQ0EaaZWq4cFNg6A1o,All On Me,Devin Dawson,Dark Horse,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o,,2018-01-19
77a5Eu7lC3tG0Sukt2O91U,Born to Love You,LANCO,Hallelujah Nights,https://open.spotify.com/track/77a5Eu7lC3tG0Sukt2O91U,,2018-01-19
38nVuIj9mi5a8oopOJhSJk,Here Tonight,Brett Young,Ticket To L.A.,https://open.spotify.com/track/38nVuIj9mi5a8oopOJhSJk,,2018-12-07
1B6TmCvKjC4dopBohVW51x,B.E.D.,Jacquees,4275 (Bonus Version),https://open.spotify.com/track/1B6TmCvKjC4dopBohVW51x,,2018-09-07
0uSGTaHms9ceAxb7L6VLrU,All To Myself,Dan + Shay,All To Myself,https://open.spotify.com/track/0uSGTaHms9ceAxb7L6VLrU,,2018-05-03
5wPhznwiMGc1tUojiEkAkG,Elimination,JayDaYoungan,23,https://open.spotify.com/track/5wPhznwiMGc1tUojiEkAkG,,2018-07-15
4ggabbjjuHrG06SsYnqvEs,Ya Me Enteré,Chayín Rubio,El Ahijado Consentido,https://open.spotify.com/track/4ggabbjjuHrG06SsYnqvEs,,2018-05-11
4ppTAJUbNXELZcoUaL90wo,Try Me,The Weeknd,"My Dear Melancholy,",https://open.spotify.com/track/4ppTAJUbNXELZcoUaL90wo,,2018-03-30
6dFn6my1sHK2bcf23GlHwM,2009,Mac Miller,Swimming,https://open.spotify.com/track/6dFn6my1sHK2bcf23GlHwM,,2018-08-03
4eHq5gcF7S78ouJxR12mGc,Sleep Well Rain Sound,Rain Sounds For Sleep,Rain Sounds For Baby Sleep,https://open.spotify.com/track/4eHq5gcF7S78ouJxR12mGc,,2018-01-11
0kCBorRrKZkSztd9m0QI3r,Chanel (Go Get It) [feat. Gunna & Lil Baby],Young Thug,Slime Language,https://open.spotify.com/track/0kCBorRrKZkSztd9m0QI3r,,2018-08-17
6vnfObZ4Ys70SBAtti1xZ9,COFFEE BEAN,Travis Scott,ASTROWORLD,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9,,2018-08-03
5HeKOKc4phmLn8e4I7EkzD,My Blood,Twenty One Pilots,Trench,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD,,2018-10-05
14kYOiFVPb7E7NfFbqhdln,goodnight n go,Ariana Grande,Sweetener,https://open.spotify.com/track/14kYOiFVPb7E7NfFbqhdln,,2018-08-17
0SbOpoBzBBCqWIcvo94JeD,Naked - Bonus Track,Ella Mai,Ella Mai,https://open.spotify.com/track/0SbOpoBzBBCqWIcvo94JeD,,2018-10-12
4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,Camila Cabello,Camila,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,,2018-01-12
0WHi11uzahqpEtPGYCW6oQ,If I Killed Someone For You,Alec Benjamin,Narrated For You,https://open.spotify.com/track/0WHi11uzahqpEtPGYCW6oQ,,2018-11-16
2dwoqUYTy6SOy1dFqcTndC,Drowns The Whiskey (feat. Miranda Lambert),Jason Aldean,Rearview Town,https://open.spotify.com/track/2dwoqUYTy6SOy1dFqcTndC,,2018-04-13
2dgrYdgguVZKeCsrVb9XEs,What's the Use?,Mac Miller,Swimming,https://open.spotify.com/track/2dgrYdgguVZKeCsrVb9XEs,,2018-08-03
4QMSq1uq0JgvyKhEDp8wkx,Less Than I Do,The Band CAMINO,Less Than I Do,https://open.spotify.com/track/4QMSq1uq0JgvyKhEDp8wkx,,2018-12-14
4CH66Rxcjcj3VBHwmIBj4T,BAD!,XXXTENTACION,BAD!,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T,,2018-11-09
52MNypbTWiwybwzhXvsPk5,Love You Too Late,Cole Swindell,All of It,https://open.spotify.com/track/52MNypbTWiwybwzhXvsPk5,,2018-08-17
0SIooo95Kba3UwPBRUOcmd,"Todos Hablan, Nada Saben",Aldo Trujillo,"Todos Hablan, Nada Saben",https://open.spotify.com/track/0SIooo95Kba3UwPBRUOcmd,,2018-06-18
1OWGLpptXlHLw1yibeHiHa,SHINE,Aminé,ONEPOINTFIVE,https://open.spotify.com/track/1OWGLpptXlHLw1yibeHiHa,,2018-08-15
18lKp9uRyR2xJZFvg8ZWUC,Clean & Pure White Noise,Zenibly,White Noise,https://open.spotify.com/track/18lKp9uRyR2xJZFvg8ZWUC,,2018-08-01
2awExtNBABpwOFC78XViJd,Not Thinkin' Bout You,Ruel,Ready,https://open.spotify.com/track/2awExtNBABpwOFC78XViJd,,2018-06-15
1t4pPnbkOjzoA5RvsDjvUU,1999 WILDFIRE,BROCKHAMPTON,1999 WILDFIRE,https://open.spotify.com/track/1t4pPnbkOjzoA5RvsDjvUU,,2018-07-07
3OnOomd79OjqSYHchCQ6ht,Notice Me,Migos,Culture II,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht,,2018-01-26
6SOBCABlykuNrO04rmXpLs,TATI,6ix9ine,DUMMY BOY,https://open.spotify.com/track/6SOBCABlykuNrO04rmXpLs,,2018-11-27
4fFfyouye6vrX9o9z4PVMu,Never Not,Lauv,I met you when I was 18. (the playlist),https://open.spotify.com/track/4fFfyouye6vrX9o9z4PVMu,,2018-05-31
2I9zHCCeKJRKMgJ6UJFN9W,Coffee Breath,Sofia Mills,Coffee Breath,https://open.spotify.com/track/2I9zHCCeKJRKMgJ6UJFN9W,,2018-03-08
4apiNNK0jp9uqn3JDG9My1,Dark Knight Dummo,Trippie Redd,LIFE'S A TRIP,https://open.spotify.com/track/4apiNNK0jp9uqn3JDG9My1,,2018-08-10
2UciqgwVDwro0fev3MFbxJ,ATM,J. Cole,KOD,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ,,2018-04-20
467t3218y3yihFcyDGWjr0,Skin,Dijon,Skin,https://open.spotify.com/track/467t3218y3yihFcyDGWjr0,,2018-04-19
68QcquxCS39cQGTsRrJWIR,Amorfoda,Bad Bunny,Amorfoda,https://open.spotify.com/track/68QcquxCS39cQGTsRrJWIR,,2018-02-15
6akBF8JWM8lrpqejdwIfYI,16 Lines,Lil Peep,"Come Over When You're Sober, Pt. 2",https://open.spotify.com/track/6akBF8JWM8lrpqejdwIfYI,,2018-11-09
37mfTcSlX60JtAvAETytGs,Choke,I DONT KNOW HOW BUT THEY FOUND ME,Choke,https://open.spotify.com/track/37mfTcSlX60JtAvAETytGs,,2018-08-24
222B3aljXx6fFwKmFjuBED,Woman Like Me (feat. Nicki Minaj),Little Mix,LM5 (Deluxe),https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,,2018-11-16
6GGdkwYk4NXuiIcQD16AZg,feelings are fatal,mxmtoon,plum blossom,https://open.spotify.com/track/6GGdkwYk4NXuiIcQD16AZg,,2018-12-07
6JyEh4kl9DLwmSAoNDRn5b,4th Dimension,KIDS SEE GHOSTS,KIDS SEE GHOSTS,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b,,2018-06-08
6E37j4b44JGpdk297urpKM,like that,Bea Miller,aurora,https://open.spotify.com/track/6E37j4b44JGpdk297urpKM,,2018-02-23
04MLEeAMuV9IlHEsD8vF6A,No Stylist (feat. Drake),French Montana,No Stylist,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,,2018-09-20
1sF4VadVaVTvp9WTEy79JT,Yes I Will,Vertical Worship,Bright Faith Bold Future,https://open.spotify.com/track/1sF4VadVaVTvp9WTEy79JT,,2018-04-06
4mEILaBM7bKZqKAun5tABu,When We Were Young,Lost Kings,When We Were Young,https://open.spotify.com/track/4mEILaBM7bKZqKAun5tABu,,2018-05-11
7rjGZWlqqeEMDrAabwZQhr,WHY,NF,WHY,https://open.spotify.com/track/7rjGZWlqqeEMDrAabwZQhr,,2018-06-18
0KByxc2bldSo9PtAQQnipz,Cabin Back Noise,High Altitude Samples,Sleep Over the Ocean,https://open.spotify.com/track/0KByxc2bldSo9PtAQQnipz,,2018-11-15
0ibG3XCJ32Qq9maUY4AViR,How Can I Forget,MKTO,How Can I Forget,https://open.spotify.com/track/0ibG3XCJ32Qq9maUY4AViR,,2018-09-07
0uI7yAKUf52Cn7y3sYyjiX,3 Nights,Dominic Fike,"Don't Forget About Me, Demos",https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX,,2018-10-16
16x9bQHw8TBNaGDyULvwad,before I close my eyes,XXXTENTACION,?,https://open.spotify.com/track/16x9bQHw8TBNaGDyULvwad,,2018-03-16
39xWBHPM4E9MwzEy5gbM7p,Last Time That I Checc'd (feat. YG),Nipsey Hussle,Victory Lap,https://open.spotify.com/track/39xWBHPM4E9MwzEy5gbM7p,,2018-02-16
5JboK5zbbhXIN7iN9NHS8t,Change Ya Life,Haiti Babii,Change Ya Life,https://open.spotify.com/track/5JboK5zbbhXIN7iN9NHS8t,,2018-12-05
5EYBryPOgIEPB7r5QIy6eG,Fallin' All In You,Shawn Mendes,Shawn Mendes,https://open.spotify.com/track/5EYBryPOgIEPB7r5QIy6eG,,2018-05-25
1RouRzlg8OKFeqc6LvdxmB,Felices los 4,Maluma,F.A.M.E.,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB,,2018-05-18
6irE4Fbjbry3czv7mTxVSB,24/7 (feat. Ella Mai),Meek Mill,Championships,https://open.spotify.com/track/6irE4Fbjbry3czv7mTxVSB,,2018-11-30
3TOfcOKNuu6ZPZXJie5msH,Canceled,Bryson Tiller,Canceled,https://open.spotify.com/track/3TOfcOKNuu6ZPZXJie5msH,,2018-09-11
67YPjbcxUypwNOwYBZquq1,Superposition,Young the Giant,Mirror Master,https://open.spotify.com/track/67YPjbcxUypwNOwYBZquq1,,2018-10-12
0i5QVxsK3IvEDbUjTA64Li,Silver Lining,Mt. Joy,Mt. Joy,https://open.spotify.com/track/0i5QVxsK3IvEDbUjTA64Li,,2018-03-02
4KX8vXbouybtUptEyYxtIk,MoshPit (feat. Juice WRLD),Kodak Black,Dying to Live,https://open.spotify.com/track/4KX8vXbouybtUptEyYxtIk,,2018-12-14
6xrREPyyC5KESDhWfwqHiN,I Don't Remember Me (Before You),Brothers Osborne,Port Saint Joe,https://open.spotify.com/track/6xrREPyyC5KESDhWfwqHiN,,2018-04-20
5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,,2018-01-19
17N5FdRwJuv3UXQ7MHnbhF,Ballin,Logic,Uncle Drew (Original Motion Picture Soundtrack),https://open.spotify.com/track/17N5FdRwJuv3UXQ7MHnbhF,,2018-06-15
0gV5B7zmJkS1aaH9APokrH,Wow Freestyle (feat. Kendrick Lamar),Jay Rock,Redemption,https://open.spotify.com/track/0gV5B7zmJkS1aaH9APokrH,,2018-06-15
4HbiCvH1R7mVOJ7KY7JQBD,GUMMO,6ix9ine,Day69: Graduation Day,https://open.spotify.com/track/4HbiCvH1R7mVOJ7KY7JQBD,,2018-04-10
3R6yNicsZrWF8ybl02imcB,Charleston Girl (Live),Tyler Childers,Live on Red Barn Radio I & II,https://open.spotify.com/track/3R6yNicsZrWF8ybl02imcB,,2018-06-29
41cpvQ2GyGb2BRdIRSsTqK,Moon River,Frank Ocean,Moon River,https://open.spotify.com/track/41cpvQ2GyGb2BRdIRSsTqK,,2018-02-14
7J2gyNghNTzl4EsLhXp01Q,infinity (888) - feat. Joey Bada$$,XXXTENTACION,?,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q,,2018-03-16
2IRH2r95UDqvlrrMOgOXjU,Teenager in Love,Madison Beer,As She Pleases,https://open.spotify.com/track/2IRH2r95UDqvlrrMOgOXjU,,2018-02-02
0jAfdqv18goRTUxm3ilRjb,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,Hoodie SZN,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb,,2018-12-21
4KYS9GK68yeuUJ8vJfPxrq,WHO? WHAT!,Travis Scott,ASTROWORLD,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq,,2018-08-03
7EAaSaj1OgZgMX5yZyFXFC,Freaky,Tory Lanez,LoVE me NOw (ReLoAdeD),https://open.spotify.com/track/7EAaSaj1OgZgMX5yZyFXFC,,2018-10-26
7cK7hDrE7vAesPf8xd5zmb,Stupid Deep,Jon Bellion,Glory Sound Prep,https://open.spotify.com/track/7cK7hDrE7vAesPf8xd5zmb,,2018-11-09
6vJ6FR4WtlKSxe8lmh3F1C,Baby You're Worth It,Kina,Baby You're Worth It,https://open.spotify.com/track/6vJ6FR4WtlKSxe8lmh3F1C,,2018-06-13
2OWVCFTolecLiGZPquvWvT,Estamos Bien,Bad Bunny,X 100PRE,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,,2018-12-23
0ipgd8PPFza3NNmN3Rn2uF,SUNDOWN,Jack Harlow,Loose,https://open.spotify.com/track/0ipgd8PPFza3NNmN3Rn2uF,,2018-08-17
6it15CsDlkqB7N4lF0C1qM,Caro,Bad Bunny,X 100PRE,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,,2018-12-23
3sfJXqWV7sr2aQiSaahbZc,Eastside,Dylan Scott,Eastside,https://open.spotify.com/track/3sfJXqWV7sr2aQiSaahbZc,,2018-12-14
5sIx4BlfYGuZeSLF40N9GH,Remind Me to Forget,Kygo,Remind Me to Forget,https://open.spotify.com/track/5sIx4BlfYGuZeSLF40N9GH,,2018-03-16
4A58lXGBRCg2cumRXTRxHO,Butterflies,Queen Naija,Queen Naija,https://open.spotify.com/track/4A58lXGBRCg2cumRXTRxHO,,2018-07-27
1Faq8G2y56A8fRv7HsLq25,Wanted You (feat. Lil Uzi Vert),NAV,RECKLESS,https://open.spotify.com/track/1Faq8G2y56A8fRv7HsLq25,,2018-05-18
2EgB4n6XyBsuNUbuarr4eG,New Freezer (feat. Kendrick Lamar),Rich The Kid,The World Is Yours,https://open.spotify.com/track/2EgB4n6XyBsuNUbuarr4eG,,2018-03-30
3DoBTwfr8yi2LN08SBpFkN,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,Watch (feat. Lil Uzi Vert & Kanye West),https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN,,2018-05-04
4cJOLN346rtOty3UPACsao,I Don't Know You,The Marías,I Don't Know You,https://open.spotify.com/track/4cJOLN346rtOty3UPACsao,,2017-06-14
7D4hXw7rqFjNGX3oIVQyly,Rain In The Bay,The Sleep Helpers,Deep Sleep Rain,https://open.spotify.com/track/7D4hXw7rqFjNGX3oIVQyly,,2017-01-09
7LtqwGP2UIj0FHbOsqm6VG,Slow Down Love,Louis The Child,Love Is Alive,https://open.spotify.com/track/7LtqwGP2UIj0FHbOsqm6VG,,2017-03-24
59wlTaYOL5tDUgXnbBQ3my,A Moment Apart,ODESZA,A Moment Apart,https://open.spotify.com/track/59wlTaYOL5tDUgXnbBQ3my,,2017-09-08
1u4orOe6gYxeE9xKpv11Qi,First Fuck,6LACK,First Fuck,https://open.spotify.com/track/1u4orOe6gYxeE9xKpv11Qi,,2017-02-24
34oB5r0lcN3fYWCs2uA1k5,The Cure,Lady Gaga,The Cure,https://open.spotify.com/track/34oB5r0lcN3fYWCs2uA1k5,,2017-04-16
4EjqxIf95tQsUtF36YaFt0,River Rain Fall,Sleep Tight,Sleep (Rain Sounds Compilation),https://open.spotify.com/track/4EjqxIf95tQsUtF36YaFt0,,2017-05-05
65J9gqluwGiMUfLeeRlyNn,Focus Rain,Rain Makers,Rain,https://open.spotify.com/track/65J9gqluwGiMUfLeeRlyNn,,2017-05-05
0LG2cFomCi8Fb664Lvr3Nu,For The First Time,Darius Rucker,When Was The Last Time,https://open.spotify.com/track/0LG2cFomCi8Fb664Lvr3Nu,,2017-10-20
23luOrEVHMfoX0AhfbQuS6,FEAR.,Kendrick Lamar,DAMN.,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6,,2017-04-14
6qcuRcbz8DCLG6nG4or8Uo,Cherry Hill,Russ,There's Really A Wolf,https://open.spotify.com/track/6qcuRcbz8DCLG6nG4or8Uo,,2017-05-05
5LABCxgmP7DATATIJXOh6n,Ever Since New York,Harry Styles,Harry Styles,https://open.spotify.com/track/5LABCxgmP7DATATIJXOh6n,,2017-05-12
5TpEtiKGAljXxtjcBqIfIc,Rain at Dawn,Chill Bees,Sleep (Rain Sounds Compilation),https://open.spotify.com/track/5TpEtiKGAljXxtjcBqIfIc,,2017-05-05
7uX3gufAoBVqKVoD3dBLLD,&burn (with Vince Staples),Billie Eilish,&burn (with Vince Staples),https://open.spotify.com/track/7uX3gufAoBVqKVoD3dBLLD,,2017-12-15
7JYsArznYOjX2jsrT3UEnL,OOOUUU,Young M.A,Herstory,https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL,,2017-04-27
3pEGNvJWWAfDSuUrQjEpEV,Fool For You,Snoh Aalegra,FEELS,https://open.spotify.com/track/3pEGNvJWWAfDSuUrQjEpEV,,2017-10-20
4BHSjbYylfOH5WAGusDyni,YAH.,Kendrick Lamar,DAMN.,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni,,2017-04-14
787cootcZRw5Xr47Of97AN,Even If,MercyMe,Lifer,https://open.spotify.com/track/787cootcZRw5Xr47Of97AN,,2017-03-31
15VIPlqNYLgN6T43kBAClE,pop a pill,gianni & kyle,pop a pill,https://open.spotify.com/track/15VIPlqNYLgN6T43kBAClE,,2017-10-18
4O9tOyMOq8Oioun2MsULH5,RENTAL,BROCKHAMPTON,SATURATION III,https://open.spotify.com/track/4O9tOyMOq8Oioun2MsULH5,,2017-12-15
6S2Gr1t3EeM1WkZvr2HRk1,Never Ending Rain,The Sleep Helpers,Deep Sleep Rain,https://open.spotify.com/track/6S2Gr1t3EeM1WkZvr2HRk1,,2017-01-09
67kXYrMTQbS7MVbXyGyxHm,Angels,Khalid,American Teen,https://open.spotify.com/track/67kXYrMTQbS7MVbXyGyxHm,,2017-04-27
3xXBsjrbG1xQIm1xv1cKOt,One More Light,Linkin Park,One More Light,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt,,2017-05-19
3J43NF1eQPqJLS64ZTtIYU,Soothing Waves Sounds,Ocean Makers,Ocean Sounds,https://open.spotify.com/track/3J43NF1eQPqJLS64ZTtIYU,,2017-05-06
5GneHmxJdDsPtN2AI3y4Uj,Stormy Rain Sound,The Sleep Helpers,Deep Sleep Rain,https://open.spotify.com/track/5GneHmxJdDsPtN2AI3y4Uj,,2017-01-09
6EJiVf7U0p1BBfs0qqeb1f,Cut To The Feeling,Carly Rae Jepsen,Cut To The Feeling,https://open.spotify.com/track/6EJiVf7U0p1BBfs0qqeb1f,,2017-05-26
1hrF6s6kfXuPv14OrD9v6X,Known,Tauren Wells,Hills and Valleys (Deluxe Edition),https://open.spotify.com/track/1hrF6s6kfXuPv14OrD9v6X,,2017-06-23
6EUDUDQP5ynE3g5SWCA8sc,Sway,Danielle Bradbery,I Don't Believe We've Met,https://open.spotify.com/track/6EUDUDQP5ynE3g5SWCA8sc,,2017-12-01
204U3zjm9kkzX25Pr4Rdld,Kelly Price (feat. Travis Scott),Migos,Culture,https://open.spotify.com/track/204U3zjm9kkzX25Pr4Rdld,,2017-04-07
26qQf1Wmyy3ZZkagqCu5kp,Lemonade,Tay-K,#SantanaWorld (+),https://open.spotify.com/track/26qQf1Wmyy3ZZkagqCu5kp,,2017-12-14
2EFmaS0hseF13XMk8ZdfK3,Summer Rain 2,Lush Rain Creators,Rain,https://open.spotify.com/track/2EFmaS0hseF13XMk8ZdfK3,,2017-05-05
0yAUGrMrWv9EqMXJuyTZ3W,Street Rain,The Sleep Helpers,Deep Sleep Rain,https://open.spotify.com/track/0yAUGrMrWv9EqMXJuyTZ3W,,2017-01-09
2fmlkobTesiSyyzVYa6nkX,Netflix Trip,AJR,The Click,https://open.spotify.com/track/2fmlkobTesiSyyzVYa6nkX,,2017-06-09
5SE57ljOIUJ1ybL9U6CuBH,DNA,BTS,Love Yourself 承 'Her',https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH,,2017-09-18
1wz7B02oOtrTW6SNLG0cSk,Edition,Rex Orange County,Edition,https://open.spotify.com/track/1wz7B02oOtrTW6SNLG0cSk,,2017-09-12
3gJDgenxLephg09x86IxPs,TEMPTATION,Joey Bada$$,ALL-AMERIKKKAN BADA$$,https://open.spotify.com/track/3gJDgenxLephg09x86IxPs,,2017-04-07
6eYxmK9fdL4hwLnXG2zY3s,Look At Me!,XXXTENTACION,Revenge,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s,,2017-05-16
0GzmMQizDeA2NVMUaZksv0,Mi Gente (feat. Beyoncé),J Balvin,Mi Gente (feat. Beyoncé),https://open.spotify.com/track/0GzmMQizDeA2NVMUaZksv0,,2017-09-28
7AclP0W2jy6yrbvBiC4prQ,Setting the World On Fire (with P!NK),Kenny Chesney,Cosmic Hallelujah,https://open.spotify.com/track/7AclP0W2jy6yrbvBiC4prQ,,2017-04-28
0Eqm7hD828cATBLUx2fJox,Meditate (feat. J.I.D.),EARTHGANG,Rags,https://open.spotify.com/track/0Eqm7hD828cATBLUx2fJox,,2017-09-01
5svhO7n5a0IWF13hqZWaVc,City Rain,Rain Recorders,Sleep Rain,https://open.spotify.com/track/5svhO7n5a0IWF13hqZWaVc,,2017-01-09
5c9qm0bMYawSyRNUTmUMs5,Visions of Gideon,Sufjan Stevens,Call Me by Your Name (Original Motion Picture Soundtrack),https://open.spotify.com/track/5c9qm0bMYawSyRNUTmUMs5,,2017-11-03
3ySU5vwQB33iGulwcUL9qQ,Don't Take The Money,Bleachers,Gone Now,https://open.spotify.com/track/3ySU5vwQB33iGulwcUL9qQ,,2017-06-02
5Nq6lLSxphlsA6nQB0KtES,NO. 9,Playboi Carti,Playboi Carti,https://open.spotify.com/track/5Nq6lLSxphlsA6nQB0KtES,,2017-04-14
76QRh2Ikhr0i6dNjRvS3GS,En El Camino,El Fantasma,En El Camino,https://open.spotify.com/track/76QRh2Ikhr0i6dNjRvS3GS,,2017-12-25
3AMnOVxEHUgVrythGgqPhI,Say A',A Boogie Wit da Hoodie,The Bigger Artist,https://open.spotify.com/track/3AMnOVxEHUgVrythGgqPhI,,2017-09-29
1DkX0AcEDzuFeh4TEAl143,GRRRLS,AViVA,GRRRLS,https://open.spotify.com/track/1DkX0AcEDzuFeh4TEAl143,,2017-10-13
5FvlQZTm4eOGeUiAB1bKc9,No Vaseline,Ice Cube,Death Certificate (25th Anniversary Edition),https://open.spotify.com/track/5FvlQZTm4eOGeUiAB1bKc9,,2017-06-09
6ChdMi0GZVAM6ENMwNvyjk,You the One,YoungBoy Never Broke Again,Ain't Too Long,https://open.spotify.com/track/6ChdMi0GZVAM6ENMwNvyjk,,2017-07-31
6R5JpLDVRgRI6P2OQCjA4n,Drifting Away,khai dreams,Summer Is Like a Dream,https://open.spotify.com/track/6R5JpLDVRgRI6P2OQCjA4n,,2017-08-26
7hsulgRNgbyczeAg8tChCB,NEVER,JID,The Never Story,https://open.spotify.com/track/7hsulgRNgbyczeAg8tChCB,,2017-03-10
4cM0qNo02rp56x7c6nlx6T,F.B.G.M. (feat. Young M.A.),T-Pain,F.B.G.M. (feat. Young M.A.),https://open.spotify.com/track/4cM0qNo02rp56x7c6nlx6T,,2017-05-26
7KX65PC1UZuImsUInThbav,Cold Little Heart - Radio Edit,Michael Kiwanuka,Cold Little Heart (Radio Edit),https://open.spotify.com/track/7KX65PC1UZuImsUInThbav,,2017-02-24
1GwMQaZz6Au3QLDbjbMdme,Call It What You Want,Taylor Swift,reputation,https://open.spotify.com/track/1GwMQaZz6Au3QLDbjbMdme,,2017-11-10
0qf2iUDfPDtrLeJFmOvVn6,King of My Heart - Live,Bethel Music,Starlight (Live),https://open.spotify.com/track/0qf2iUDfPDtrLeJFmOvVn6,,2017-04-07
0Fv5N0cHBsl4bzCbollCAS,Moves,Big Sean,I Decided.,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS,,2017-02-03
2LTlO3NuNVN70lp2ZbVswF,FEEL.,Kendrick Lamar,DAMN.,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF,,2017-04-14
0y9uTzK9cNKSAEHnpeRG8C,DUCKWORTH.,Kendrick Lamar,DAMN.,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C,,2017-04-14
762UXiwEHYY97VL45sAUPR,2U,David Guetta,2U,https://open.spotify.com/track/762UXiwEHYY97VL45sAUPR,,2017-06-09
7d19457woBxmPRCq255YqM,The Race - Remix,Tay-K,#SantanaWorld (+),https://open.spotify.com/track/7d19457woBxmPRCq255YqM,,2017-12-14
5Y9fnynLlIvqtM710MHzfz,Síguelo Bailando,Ozuna,Odisea,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,,2017-08-25
0KyzXQhY2yzcb1FYCHkZc2,Blessed,Daniel Caesar,Freudian,https://open.spotify.com/track/0KyzXQhY2yzcb1FYCHkZc2,,2017-08-25
410smJMzhna1ADC2ldqVHu,Hoodie,Hey Violet,From The Outside,https://open.spotify.com/track/410smJMzhna1ADC2ldqVHu,,2017-06-16
53MHr9cjIlwet0mpmqNvjC,"Go Off (with Lil Uzi Vert, Quavo & Travis Scott)",Lil Uzi Vert,Go Off,https://open.spotify.com/track/53MHr9cjIlwet0mpmqNvjC,,2017-03-02
0l0CvurVUrr2w3Jj1hOVFc,NO,Meghan Trainor,Thank You (Deluxe Version),https://open.spotify.com/track/0l0CvurVUrr2w3Jj1hOVFc,,2017-05-12
4ZJPwET9Jrgpkqi4Vo3Yg8,Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha,All Your Fault: Pt. 1,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8,,2017-02-16
5APWbHdwUCA08ZLl0meDCh,Worth It,Danielle Bradbery,I Don't Believe We've Met,https://open.spotify.com/track/5APWbHdwUCA08ZLl0meDCh,,2017-12-01
2H881m3JRA8lpuuwaQL6zy,No Fear,DeJ Loaf,No Fear,https://open.spotify.com/track/2H881m3JRA8lpuuwaQL6zy,,2017-06-16
6A8dnC0xkiuWN4BshmTB2I,Oceans Away,A R I Z O N A,GALLERY,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I,,2017-05-19
76jKD9Fxdj3hVxYCG4tHHn,Documentary (feat. Bigga Rankin),YFN Lucci,Wish Me Well 2,https://open.spotify.com/track/76jKD9Fxdj3hVxYCG4tHHn,,2017-06-09
5k8m3ZCp3AP4TKd2IKzKO8,Beer Can,Luke Combs,This One's for You,https://open.spotify.com/track/5k8m3ZCp3AP4TKd2IKzKO8,,2017-06-02
1Wh5LO3TWAvaeDrwp4FZgo,King,XXXTENTACION,Revenge,https://open.spotify.com/track/1Wh5LO3TWAvaeDrwp4FZgo,,2017-05-16
3PbV3ocgAp3Xn0omGFC0cG,Untitled,Rex Orange County,Apricot Princess,https://open.spotify.com/track/3PbV3ocgAp3Xn0omGFC0cG,,2017-04-26
5zSOVwaY3sVjnmLhuEfsuf,Tú Foto,Ozuna,Odisea,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,,2017-08-25
2sKTYRCgUHXmIhI2hoBuZE,When I Get There,Big Wild,Invincible EP,https://open.spotify.com/track/2sKTYRCgUHXmIhI2hoBuZE,,2017-02-10
2VgQLPaAPaJRIXeL0FIW2q,The Fall,half•alive,3,https://open.spotify.com/track/2VgQLPaAPaJRIXeL0FIW2q,,2017-04-24
